Date,XLK,XLF,XLE,XLI,XLP,XLU,XLV,XLY,XLB,XLRE,XLC
2021-03-01,0.545722473797718,0.2855914012751535,0.16385743957319443,0.2976275411527054,0.13358177317923392,-0.0063323836657169785,0.25314012276357856,0.44004206024511583,0.46193134743350295,0.0513041104993357,0.4584920721309098
2021-03-02,0.43803743823307006,0.21851560013940863,0.11254856292874837,0.24990243051807304,0.07416772833106355,-0.06438327168621316,0.19351624976439874,0.37608487664867085,0.4096667833687928,-0.004643315378049961,0.3992051741603677
2021-03-03,0.4571847031593088,0.276196137403258,0.1644551891910988,0.282571009467929,0.08385010733341058,-0.0638857005869704,0.2084904472527982,0.37702650653034064,0.40805126354070853,-0.016211507568386962,0.42627828690114766
2021-03-04,0.3664779978244843,0.22113717675657352,0.16471043594238055,0.21204805817769667,0.02937016150532279,-0.11490697106874137,0.1271791594350007,0.30283698144497384,0.3256602177465484,-0.06000762278122618,0.3741614587991895
2021-03-05,0.4375557073762222,0.30754110436324766,0.2541908805007307,0.30455415988047707,0.07234645718350374,-0.08630997578886912,0.1771013634366343,0.3620438084522888,0.40047029483868757,-0.026846292091001422,0.4596230298871915
2021-03-08,0.4330896279014409,0.3708317791868705,0.33133064199090656,0.32986466860788566,0.08558589204814049,-0.0658910363130164,0.18041075336311296,0.3848337424681989,0.457210936234278,-0.005071451047315545,0.46555902406966254
2021-03-09,0.6034383151555471,0.5214717091489767,0.6379080884350046,0.45886540402352094,0.13390370547349328,0.0009156537712093904,0.2525594715754098,0.533961527101575,0.6175529456897979,0.08274738649917479,0.5877679178484279
2021-03-10,0.49725329475675895,0.466309203863404,0.603350923140753,0.40749283028005423,0.11670531668191386,-0.0014917694524708702,0.21373090220305646,0.46081555641819616,0.5801565573306913,0.04272698711907008,0.5171753927194842
2021-03-11,0.6050285028059852,0.5460386928080334,0.6934936312053825,0.4962886031096312,0.1714248426940106,0.0486199558882916,0.269736707141115,0.5691733200901556,0.667948089192286,0.1180259951009468,0.6152565546963018
2021-03-12,0.766018862804932,0.7512229355652014,0.9388775713688029,0.6914255073804874,0.30352296273737966,0.18203589969507705,0.37511592933760474,0.7504817508323081,0.850566768712615,0.24412106866430405,0.7775736403603009
2021-03-15,0.5973411207368908,0.5385435185057585,0.7548120120421116,0.582055538736389,0.20660810662176043,0.1353657237882251,0.2947379817604254,0.6707200073630408,0.7311811575088907,0.15659135165208782,0.642488332067046
2021-03-16,0.8674265486725663,0.7646047286685513,0.9732090325253777,0.7590793443508803,0.29597155144704357,0.28246465206542837,0.4354749884682074,0.8932058297602778,0.9293663103722309,0.37693601268780563,0.8707593900112853
2021-03-17,0.746955928069094,0.6848544522709483,0.9752040266191462,0.7009416364745131,0.19339339452019844,0.11848721766933701,0.3457841450526782,0.8486048130282897,0.8331973712390839,0.2962351341224796,0.793152789276468
2021-03-18,0.7649157609069994,0.8508735142532364,1.20264198634317,0.8345806281718886,0.21981229805866742,0.1650751568131541,0.38912481455827863,0.9133409243307069,0.9475002056597566,0.3852155321983053,0.8239853878023788
2021-03-19,0.753204327523588,0.7903137841471777,1.062620627600945,0.8193248287111299,0.2663071842045506,0.24047979080211457,0.42320133655623504,0.8599478230779407,0.8896133685295067,0.3887964272309903,0.807414197212686
2021-03-22,0.8735057095919416,0.832592260738086,1.0232324987635177,0.9142250721071585,0.36841152351030404,0.3453478521804203,0.49292925825536016,0.9294395442509233,0.960925211947578,0.4882478933007568,0.9069311313266988
2021-03-23,0.8790677686814294,0.9185623402104766,1.1394791706514669,0.9668864297202018,0.41603819139596143,0.43885414470756334,0.5588213585932509,0.9081866194110346,1.0232697028140616,0.5806719256592887,0.8827971001657411
2021-03-24,0.6838065738754366,0.7130064529778908,0.8899909754358784,0.7587531862429941,0.34210762640892356,0.29960568305189095,0.44573811293919885,0.7187463432173731,0.823482116812476,0.4475353697434592,0.7290224459827988
2021-03-25,0.6849074467215384,0.6957388192280956,0.8114947956633809,0.6975790804961126,0.35885209546605323,0.2808240052245048,0.4325670297644948,0.7039642879545029,0.8076400715717766,0.39781759043097353,0.7475466992724236
2021-03-26,0.6270496128940131,0.6205429605546862,0.7496411736126307,0.6243399296713548,0.31109827186378247,0.18417290796105523,0.3688427203842164,0.649874611738108,0.7694298147275365,0.32974329172596906,0.6352153715055389
2021-03-29,0.695145598239634,0.6568884180226282,0.8544194521136508,0.6961557934773213,0.33052201545160953,0.19043008742877898,0.40535801838173713,0.6977780732360193,0.8295442137794511,0.3233393264978861,0.7207204842677408
2021-03-30,0.6112313979970674,0.637389474923129,0.8197638015428905,0.6791070338731076,0.26678338727822104,0.13752377017807116,0.3304312989893494,0.6791263439766242,0.7679644816599762,0.2843571430987992,0.6601503690164321
2021-03-31,0.6680761126251173,0.6709463343788764,0.7798845804795185,0.6946248523335266,0.28896474825642127,0.1941639389929659,0.3388556372313243,0.7271360363522328,0.7838170702407916,0.3213097567794241,0.6697908907036652
2021-04-01,0.7867329334536888,0.8015951447446157,0.9204470796590181,0.7805696902654868,0.304706778127255,0.2692969181511602,0.38767989131826597,0.8223675343365087,0.8843802288799052,0.4290290059410655,0.7688041885822705
2021-04-05,0.7820128574653284,0.7711636192172682,0.7173409194560123,0.7788775215011017,0.2884665841319569,0.24423776525220608,0.3597214673751812,0.8569106501039052,0.879211313426874,0.41560750644294475,0.783405985115476
2021-04-06,0.8022193272043183,0.8036685182116106,0.7310666883281258,0.7985122927619024,0.2838557887936437,0.2971645713666413,0.3667383143437053,0.8980819695438409,0.9298022846125205,0.4313149127963942,0.8248139138012418
2021-04-07,0.6693978528236637,0.6911462490023943,0.6498288347124639,0.6743671464591587,0.23474464714675625,0.20267902430027207,0.2958365381552057,0.7468847415413915,0.7652357304154658,0.3363053986773963,0.7250539873427784
2021-04-08,0.7087541568969062,0.6749474016930235,0.5942103321681391,0.6822985811483571,0.2503615957989058,0.21700444044455391,0.3085217566880778,0.7295851919137839,0.721633330054811,0.32924324100754143,0.7127769411807139
2021-04-09,0.6799930888182839,0.61835481367929,0.48462941982399754,0.6392763073391818,0.22994532480771013,0.15293224818778928,0.27040758423345057,0.692478886653644,0.6555245381123873,0.23833233411026922,0.6763632912761275
2021-04-12,0.6716049086525195,0.5427276728373438,0.4864743596135246,0.620913088633555,0.22511839203509432,0.10199746640292662,0.264752357637694,0.6734804941854913,0.5928652425756231,0.18468842042357014,0.6574343065213677
2021-04-13,0.6836552709758195,0.5859459106775846,0.4928524983744311,0.6615672658758844,0.22763589947554874,0.1516111676920724,0.28128793188456114,0.6917427512701992,0.6247918760092839,0.2489151344338567,0.6571003554826362
2021-04-14,0.5987326852781496,0.5883422802288301,0.5417233453726724,0.6326410599722914,0.17662455658420328,0.12370153790371408,0.24000924445813987,0.6118647183163313,0.6156313096419062,0.20127843940092105,0.5928404646113117
2021-04-15,0.6624154453213076,0.6588295772530419,0.6045266462529311,0.685823283498453,0.20502571092696376,0.17489195274839897,0.2678599660358161,0.6597857746875881,0.7134401535721078,0.2731685193762543,0.628513457574698
2021-04-16,0.642071408432892,0.7004956115669028,0.6627139184722732,0.7047253934954949,0.2040600644494479,0.18418638781874885,0.24997894949562993,0.6525706964739959,0.7441894342280917,0.28339841094080853,0.6209952895183772
2021-04-19,0.6070982826809324,0.6108086563034865,0.5014922400199189,0.6213708761265637,0.18136299239410225,0.14142181010335175,0.22485005150371262,0.5874045147500473,0.6691597302641756,0.2471137651682187,0.5902911843802425
2021-04-20,0.6187951577298629,0.6087989920009163,0.5088289214426454,0.6473082667595851,0.2116590749982452,0.2013930020619965,0.23936243187175466,0.5952175509454745,0.6949140918511025,0.309422765631056,0.5962171612332401
2021-04-21,0.7066484642301476,0.6855044731365219,0.5555342386432212,0.710295592701218,0.24411878275259724,0.21123566145623873,0.2934595949309555,0.6595333672565538,0.7693911812919982,0.3350975731509367,0.6509202548296635
2021-04-22,0.6240181883674909,0.6488927269799913,0.4844310005659005,0.6838672957182432,0.22316904820009964,0.1685041119367161,0.2682568357879911,0.6065293998265715,0.7059921340445019,0.3066088312701043,0.5958401854509141
2021-04-23,0.659622624623019,0.6868364192238157,0.4511582677704935,0.6889976323631466,0.23088612246772922,0.18688528559064044,0.26967325697148414,0.6238880891743255,0.7220901240248694,0.329252259654889,0.60298070757301
2021-04-26,0.633547821674854,0.6693196690830239,0.45743891243627566,0.670511511756418,0.20422403339375284,0.1728496553272887,0.24857404254922333,0.6036434896211349,0.7054396197154609,0.3273249473556661,0.5862035707171838
2021-04-27,0.6156878707358233,0.6271005950323674,0.4438492961247027,0.6435646335560392,0.19988180504721442,0.15174845572754925,0.22558567774936056,0.572487196615453,0.656784513650301,0.2898647121911788,0.5669738393676027
2021-04-28,0.6222561360694625,0.6162630029622032,0.46025095478701883,0.6099881535927905,0.1940579673568572,0.14593358190365868,0.24707660953526434,0.5643834887290085,0.6310502963945048,0.28409723215847116,0.6105158146007326
2021-04-29,0.5569897404330681,0.5986859242093538,0.37471359710435803,0.5908139379983637,0.21183967558564754,0.16703709763017294,0.23389156880173512,0.5311539730213017,0.6004051494455229,0.29015317286652076,0.5786780289025863
2021-04-30,0.5426148656430052,0.6256767029878598,0.3703263197233311,0.6124237330093083,0.22748675368075433,0.20391934225627684,0.23587357224874594,0.5467441149495569,0.6320082622871144,0.3078424108483062,0.563996160737658
2021-05-03,0.5819504579182024,0.6877695170825044,0.49254430503114,0.6796939519472525,0.25128006580019857,0.23343496083818627,0.2742073911676479,0.5990073856315896,0.6919498335853513,0.3419279593309239,0.5777636469150129
2021-05-04,0.5330844018439538,0.7167696135409563,0.44346428267554794,0.7087731689965917,0.24549902696691706,0.2196769865369519,0.27623644738044684,0.5738215359067156,0.704356805847276,0.3345234327610307,0.5543769345807394
2021-05-05,0.5086376227650466,0.7363980243344173,0.48887802567496985,0.7038270166910177,0.2435804842276026,0.1894111854371352,0.2513951255639011,0.5631198913756978,0.7215399892679377,0.3066865845708313,0.5433923784750845
2021-05-06,0.5119773446610028,0.8010214132340483,0.5367338030803768,0.7397982956339488,0.27350001685058767,0.2407058281580563,0.26559870230563476,0.5668006727284176,0.7665483285879555,0.3376397556986952,0.5657644456054991
2021-05-07,0.5024711120058731,0.7692237359422145,0.5244618395303327,0.7377697999507387,0.27708183129055497,0.23949504862164317,0.2743894879074371,0.5564183386162811,0.7481442760062729,0.34194056314173804,0.5485182113567071
2021-05-10,0.4433386567861084,0.7304626777083747,0.4585238121532509,0.6969503422346159,0.25873230719502804,0.227335382206453,0.2694883558543726,0.49957440155647426,0.6996144283088896,0.3236289578650591,0.49168768518263484
2021-05-11,0.4294467815246046,0.7331194343845762,0.44639613789512933,0.6933414905339241,0.24949655265001813,0.21743476287961316,0.2346957966818668,0.486049811530995,0.7316095902942383,0.3240254872563719,0.4865242704701904
2021-05-12,0.41853040036138944,0.7612913407573263,0.4794111359030646,0.7005149104481194,0.2433355280850944,0.1994903254660063,0.24188135508323172,0.46774351443954987,0.714177184876899,0.34917751920151896,0.48630628679596377
2021-05-13,0.46258124833051384,0.8442358418166387,0.5308867459694082,0.7768328234215753,0.2723621213085421,0.2330649021839728,0.26679776430697943,0.5039616781215759,0.7778607232706394,0.38829403083492964,0.5230091293925638
2021-05-14,0.47587951627154546,0.8263751944744482,0.5609207521742929,0.7827022584980952,0.28111180116065904,0.22592406257038755,0.2594647955520679,0.5076868168637072,0.777377326494644,0.39958743632093574,0.5364889767101086
2021-05-17,0.4577011773273456,0.8420391061452517,0.6032436461112574,0.7838566009648229,0.2681361316529529,0.23227017686087947,0.24657093393738005,0.48761686364438184,0.7774457301823003,0.405194178491751,0.5035655982480591
2021-05-18,0.4114654820937229,0.7276346004213081,0.44786045165026045,0.6487999816415715,0.24446572327792526,0.1834629823928653,0.2368544759957547,0.4219967539364895,0.6811522636996246,0.3424370238234167,0.45744606182077674
2021-05-19,0.4215624835966969,0.7599999999999998,0.45246406509682946,0.660783428195711,0.2635834290744694,0.20127892052273633,0.24967926176706778,0.41522532664688017,0.67143831491283,0.3637080760547289,0.4600586581175581
2021-05-20,0.417774409387327,0.7227339334310239,0.3945587388693015,0.6338272421891935,0.26026700384672785,0.20515232770660896,0.26122246973707286,0.41140466087425076,0.6461438501235688,0.36784149130755517,0.445022750646088
2021-05-21,0.42990636321886,0.7453895496458638,0.4202345503287721,0.6380748579623987,0.2745376876367551,0.22373384466596602,0.27084724892098655,0.3993154592127781,0.6657404361079289,0.3724102209944753,0.4503855304268065
2021-05-24,0.45014395301983545,0.7599793085610826,0.4433278954043156,0.649685187626222,0.27385516032213,0.2080929163690568,0.26939505677047193,0.4153077084646082,0.6829759657657548,0.3575957754131165,0.46805212567911547
2021-05-25,0.4520380616306616,0.6562440237139031,0.3757857961119122,0.5783908893275693,0.2673803607880807,0.185705205867168,0.26788645880249407,0.39760331467039367,0.6242627156792098,0.3193821496338296,0.4635205734267325
2021-05-26,0.4436917821578621,0.5921107755686281,0.37037891491013863,0.5323743399237681,0.2459474658353218,0.1718469887599341,0.24770387899649182,0.3870907420506191,0.608596610013886,0.2948856188090021,0.46279252182451236
2021-05-27,0.43884390498977943,0.6361290437003404,0.41090252331417276,0.5681514765453948,0.22736866410988177,0.13056156040550015,0.2289091677608135,0.4098144764350502,0.6064749891982446,0.2788698857949281,0.48229653260415484
2021-05-28,0.42603337944445485,0.6581431960996265,0.4201724899972086,0.5778872562640951,0.22874098476465776,0.12789861673513436,0.21891628796094076,0.4027652490528286,0.6045271707929845,0.2950000625304836,0.4695673032428176
2021-06-01,0.419407554896031,0.6490715451191829,0.44937832022152446,0.5803268342299728,0.2161524143608835,0.10780420847619387,0.21083474437265304,0.38681797135824936,0.6158974793236798,0.2914010005395067,0.45376153744171766
2021-06-02,0.41595134392455524,0.6386201982079469,0.4363401825404989,0.5558680760332078,0.21734582775546651,0.1064821048662914,0.2014192974619371,0.36891624107876475,0.573909362789133,0.30080585232740864,0.4435221847573598
2021-06-03,0.3918635701030262,0.5834025987243858,0.39913467615173936,0.4941469783038681,0.2232842355197695,0.09988842573849044,0.20736650044548877,0.32742782152230965,0.5386029278872222,0.26797230088284985,0.4293554236301407
2021-06-04,0.4303653050690901,0.5536533944238318,0.40822878806698815,0.48326454433650046,0.23357640698805415,0.11819749449877404,0.22113771229793344,0.3449234827657446,0.536422147547065,0.29313401893123103,0.4607539134008294
2021-06-07,0.3933596844318221,0.4883012737145809,0.3052015624293061,0.4206754577390932,0.21458250890383845,0.106129632673029,0.2061310984481941,0.3134374684762282,0.47988481022660423,0.25920576350675706,0.4447955151180958
2021-06-08,0.3865086535829212,0.4565590409888527,0.2597718400715796,0.3963828399377394,0.19152762775674592,0.06809079268655838,0.19420806985998218,0.30416638004173246,0.48063818071498976,0.23890052535796436,0.4140950882611898
2021-06-09,0.3811776919314427,0.4742484362901056,0.3007079862751125,0.4174928392172088,0.19559156801031974,0.09964789267373653,0.21838587996107628,0.3072638609628142,0.4872029299139169,0.25478888937137234,0.4162132831717553
2021-06-10,0.3685678098398639,0.5137950438715324,0.3663644798645811,0.445011031273876,0.206459080707583,0.11337868480725621,0.2409856073317398,0.3256922466816481,0.4951599262362343,0.2917283739372092,0.4281072785257911
2021-06-11,0.46025477600873144,0.6591826266166116,0.5033081066022844,0.5574015197914517,0.25472399940485047,0.16123857177788237,0.3047517804977893,0.4066123433691933,0.6263382797632253,0.3681231427178817,0.4988351593597087
2021-06-14,0.4562192461357828,0.5938151325674956,0.459926467466524,0.5207113097035203,0.2538066964064347,0.16669423744217604,0.29747081401353226,0.39314412928491915,0.5757220027104926,0.3337214583339685,0.49565645254335067
2021-06-15,0.4333719606449471,0.5749593651400708,0.48332632541391396,0.5123417574877915,0.2365182594928663,0.16228687487751414,0.2949833642818598,0.3728990920213793,0.5559583016162939,0.3049656704422661,0.46353812985413034
2021-06-16,0.39602548634446455,0.5488576073934623,0.43407493149520127,0.46910787356667316,0.20130103449940218,0.13959166300473136,0.25897941770763455,0.3451951123374064,0.5072743454199284,0.2719279027492405,0.4389217380422641
2021-06-17,0.41248042764962234,0.5260928682823842,0.4341928155615502,0.4572089733195699,0.20739468958738771,0.14937855296136116,0.26980453609103305,0.3538162387757684,0.4860330088175262,0.29195252161512797,0.44315044573109086
2021-06-18,0.3932113534603432,0.4912179208351457,0.37473947595043944,0.44348843000195637,0.17988718757959132,0.11970914899589968,0.25973141502792907,0.351813652375361,0.4609296489438859,0.2876033308559207,0.42159635938604945
2021-06-21,0.41794461661501536,0.5362253476722598,0.4553338991836944,0.4935712549258533,0.19955492934548125,0.16690464858004117,0.26265553831936095,0.3729069711653792,0.4957774187274657,0.3266865243532464,0.4393229343674738
2021-06-22,0.4043626301380616,0.5464714605693364,0.4583164406592253,0.4926682965999114,0.20471116297858982,0.1486023459075534,0.2703463328970692,0.3716047233126505,0.49622900239972556,0.32448703016818836,0.44843134810947927
2021-06-23,0.3927155478924964,0.5423223992256041,0.460796003273962,0.48920913957717316,0.19910736602848012,0.14798528388349208,0.2595831460349798,0.3713233562084832,0.48321442778486223,0.32535319884015057,0.43768040983651346
2021-06-24,0.43394232973517144,0.6186776964567857,0.5599545408203044,0.5545496022570324,0.22563140250091918,0.15739561856728623,0.30001450271052477,0.40715432792677064,0.5326353559741974,0.35367725964780106,0.4846429163646797
2021-06-25,0.4140442030269036,0.5956994193066174,0.5387231738820855,0.5404957409254854,0.22632093187126112,0.18457507641762483,0.2932729803845926,0.41417689038569483,0.5139337503876791,0.34910134250471403,0.48002122165499217
2021-06-28,0.4574620027079628,0.6548923213402886,0.5401297220850632,0.5615288863312233,0.25292911540714713,0.20489417461241488,0.3112040240252989,0.44837552240276524,0.5350322135296826,0.3732746504683262,0.5657780598135849
2021-06-29,0.4522724338923809,0.6309367674007322,0.5122843213622981,0.5089371289444875,0.224234396350794,0.16350727519502972,0.30082557711521263,0.4250717209812076,0.5050616768426874,0.3492096316836646,0.5290505252206916
2021-06-30,0.42508071831988836,0.6162697374947022,0.4967335826512371,0.5118339498338687,0.22475173487560562,0.1569908427317266,0.2782122050036917,0.40810432347278147,0.487674672165193,0.31933914923183826,0.5092466805217708
2021-07-01,0.4251601971057397,0.6432599856276096,0.5607812886079153,0.5296341666288582,0.22001894879314232,0.14288697719623777,0.2796502768128808,0.4017407057340896,0.49256283062052564,0.28959187599956704,0.48368301154112747
2021-07-02,0.4355950582858912,0.6393264653512118,0.5402902783572747,0.5189118028962214,0.2167314511423315,0.14168063625202532,0.28225365423451265,0.40852673037392706,0.4671793074264501,0.3000567078099927,0.49885174930689913
2021-07-06,0.4162654385597657,0.5833221904277983,0.48572523756604036,0.48292407480768884,0.2058150359039963,0.16075415227825296,0.26830615913717426,0.3775589193332056,0.42511111031526316,0.3101588650174594,0.4657962785483083
2021-07-07,0.4391479949995194,0.6185798267326732,0.5095321102606751,0.5271445988856722,0.20124646995812623,0.17301486800396582,0.28731106118958105,0.39869036774037836,0.439489681937304,0.3385991240697068,0.46773509155596193
2021-07-08,0.40265135027724686,0.5697161281025973,0.5020270768323547,0.5059401180638967,0.19979055175412896,0.15924248080473813,0.28012316190115927,0.380540382289267,0.4403851810961281,0.33822727244868567,0.4388144473502109
2021-07-09,0.4104553596681437,0.6498866046250593,0.6138212038865067,0.5636265043165334,0.21625296544518346,0.1764200588619076,0.29492310026282453,0.39498222259927984,0.4826550177995961,0.3605025505733024,0.44987262827383034
2021-07-12,0.4119860430026405,0.610799535676005,0.5613607188703464,0.545752071344275,0.1923624884276134,0.15837164020314343,0.3004937244082757,0.3880763103939757,0.4620809444358358,0.37081868022175457,0.4353248229153064
2021-07-13,0.44783320493066237,0.5864289098581694,0.5579819869734526,0.524409730268429,0.1938561689025733,0.1484622372307638,0.2918880757359499,0.38897166104416425,0.4487349503962177,0.37465791682659155,0.46101759624267724
2021-07-14,0.4416625414112181,0.5712907191420176,0.46032846715328457,0.4918830615333756,0.18705955386621542,0.1476870872636824,0.2658257018616117,0.3728319943740779,0.410235139661957,0.37314641147733973,0.4456288762005298
2021-07-15,0.4223688945285129,0.5456336348790791,0.40941944856246404,0.4576728869691675,0.19095001143506618,0.16520596143259492,0.24477183962030935,0.34628631721746994,0.3870773708800088,0.36892499146476854,0.4269511743297838
2021-07-16,0.4257008091421557,0.5245124722431027,0.37576034881843134,0.44436142816265534,0.19025752297305476,0.162142679886083,0.25030208188895275,0.3332879941965905,0.36165880230917513,0.38672970440942556,0.4155075879838048
2021-07-19,0.3992329415356435,0.4943346416731649,0.3459207812689553,0.4057679130388565,0.18036696932177732,0.11846504676353198,0.2206107989249939,0.3240136947824699,0.32129922578088155,0.34645374395245443,0.39715512042850554
2021-07-20,0.3847993152341789,0.5384537954878665,0.3870746872609736,0.4628659018987342,0.19272200440195753,0.1381992123310396,0.2357753775475293,0.32725099006201885,0.34803168875125157,0.383745758247207,0.39615141955835953
2021-07-21,0.4121953053054932,0.534608253793861,0.3537047540101508,0.45772511059247734,0.17946346613209618,0.1206092632887783,0.23852277839719904,0.3373819364657782,0.3509423196506789,0.3791952858510472,0.4145657671365075
2021-07-22,0.4114065675872227,0.5178749227494335,0.3551825677267373,0.4407313009924394,0.16811923039466103,0.10530817167227591,0.2364760732390545,0.33178482660669895,0.3359701016146548,0.3528846389303817,0.41803285898502707
2021-07-23,0.4632397978715259,0.5191984425118785,0.352696667001009,0.4513203559033976,0.17807130002775184,0.11815777302974828,0.25662174268686955,0.3642228430665706,0.34952194771578426,0.3723036689485424,0.4771321073224466
2021-07-26,0.4805258976495437,0.5317510811531154,0.39398812102080893,0.4623393974994672,0.18152667539481215,0.12593545954389973,0.2623028297985468,0.3719188557034905,0.36557322989369334,0.3778059908503151,0.48713452596737317
2021-07-27,0.44363161207866786,0.5440698390130991,0.37955233124998156,0.4481522635219899,0.17813403264984862,0.15930892393255935,0.2588028341070119,0.34960288485896074,0.3478561734497261,0.3727077875684688,0.4593772458498475
2021-07-28,0.4590877504536155,0.545770180073698,0.4162606724229414,0.45480611391917125,0.16349922342009515,0.13332911290415406,0.2646063238631917,0.3587339333554078,0.3821293231640044,0.33749128356761715,0.48610534451304477
2021-07-29,0.44472242304326315,0.5339344514015663,0.4007388987986251,0.4444340156602413,0.167552096341949,0.1311704555219264,0.2543442694366729,0.3602333169445313,0.38599138480360917,0.3086441872760384,0.45679142080074686
2021-07-30,0.43589525269152896,0.549798893261404,0.43477873277017487,0.456228533011936,0.16949959159978145,0.12166092211921287,0.26448134317443905,0.3332935703208877,0.4190681483047396,0.3237248584492194,0.44776336775398984
2021-08-02,0.3958633292723448,0.5495124302076191,0.4307691832524121,0.4515703427919673,0.1657156274493905,0.12844860454476126,0.2733654939796839,0.33015145446723926,0.4004469587073858,0.3257526570907636,0.42456664004147937
2021-08-03,0.3709107940625451,0.5624231561812734,0.45004400731198424,0.46458648937774183,0.1741335329767304,0.14739077810242618,0.2779918283368432,0.3429342332163883,0.4229879374607213,0.3527839791273122,0.4169125599857191
2021-08-04,0.3703736982559549,0.5557758185959969,0.3772486931442649,0.44093882537968265,0.14460419378260192,0.1331878145493366,0.27827985922221243,0.3191577208918248,0.38971454074188516,0.3287504490355755,0.41192725805582087
2021-08-05,0.37293309818175313,0.5547993962160584,0.37839227951669674,0.4205462990941864,0.1525070828653332,0.1604988577177917,0.2670606157637858,0.3158477508650519,0.3676883333079568,0.349433917114099,0.4270230068642631
2021-08-06,0.352621311229399,0.5868145822072364,0.40218537965427137,0.42183080843437604,0.15267906394979391,0.15306635742618746,0.27298183308291235,0.30044726025907753,0.3933577304559681,0.344519276122923,0.3903778435848049
2021-08-09,0.36879038545988996,0.5577172666675065,0.3805490374485201,0.3924258005718715,0.15069393255129016,0.13226968411126827,0.2736334373875582,0.29667561757659544,0.3869901574503174,0.3205262630844177,0.38947938930778925
2021-08-10,0.3626576078653403,0.5628674845500112,0.36274321946800914,0.37278796583548424,0.152921053417435,0.1338684878269647,0.2751624802388897,0.2864959979399584,0.39436678762349997,0.3084593259089903,0.3968721285652672
2021-08-11,0.3877810621104938,0.5627267330651013,0.37808533633188346,0.38312985719917947,0.16482539831036536,0.16975641925506557,0.27035811427841994,0.29284357641999637,0.4165069403264632,0.34129101534889195,0.42069059798295827
2021-08-12,0.36485906040268445,0.5696925607810395,0.36318403655117515,0.3760570810442121,0.14932272966416038,0.15423742344582192,0.2590450441751557,0.27648257129923026,0.40577936228302347,0.3291984137593016,0.4065354872029907
2021-08-13,0.371717352415027,0.5680085195246036,0.3737792394220363,0.3792489242509265,0.15978464311296992,0.16428046500470272,0.2686075068164677,0.27325988664586376,0.407335220582709,0.35386931864287585,0.4003297640094403
2021-08-16,0.3788365660887387,0.5577318306124139,0.3357974760263296,0.37842157362369955,0.16666006371845032,0.18164637917193227,0.28558003449010827,0.267434208198589,0.3987768135091039,0.35186528683806584,0.4029234521173668
2021-08-17,0.3583628975610622,0.5730834221759633,0.32965235893017275,0.3699515087506735,0.16086789504097498,0.18392018169894664,0.2934025603729782,0.2216811748103229,0.3765342288745612,0.3424590782542034,0.3896790468468194
2021-08-18,0.3346118074316844,0.5638354723511099,0.31862312968783857,0.3623389959329544,0.1417376646605748,0.18321713715013166,0.273872033759502,0.21851913569960568,0.3661805051743259,0.3299779280967592,0.36675792009568964
2021-08-19,0.3492528047536694,0.5529045863229223,0.29933100325490325,0.35631671395757314,0.16007778446123533,0.19161872726955664,0.2837481273860727,0.21641738984848047,0.3578852471080962,0.36916078012159814,0.37083391761686646
2021-08-20,0.34867010336347004,0.5772084018640351,0.33088023176592607,0.3672237949565038,0.1643383664249196,0.217227432052282,0.2953388474628862,0.23003884634732552,0.3706618013605625,0.3609429410121052,0.36568886426629765
2021-08-23,0.348882225352356,0.5933444345258532,0.38958897001593695,0.37291164688517653,0.15777440656497044,0.19954410438760495,0.29446806861880925,0.23944503913363802,0.3905374993457895,0.3511537240763918,0.3883162203204038
2021-08-24,0.33586085764469,0.5655107951663809,0.37487149581872936,0.35547360377421167,0.1392514633636457,0.18140169286577978,0.29595819018793,0.229614615574242,0.3750246783519009,0.3392411800941346,0.3760676825451499
2021-08-25,0.32853050506428394,0.5796531385982584,0.40514881188299934,0.36587300108844034,0.13983167363934568,0.19499960934448013,0.2834581742618276,0.230284665206145,0.3868163533850242,0.3336572801583564,0.36530385253915854
2021-08-26,0.2936836828473557,0.5794533839039329,0.41355748508215706,0.3591236196837124,0.1331554788340068,0.20544530498487967,0.2799674850247249,0.20695783804239842,0.3629301307452413,0.3439115476755148,0.308726908178383
2021-08-27,0.30515322775880915,0.5737716428760242,0.448458078574115,0.3637134648615985,0.13016394987432833,0.20121834767011681,0.26865499659116,0.22451267486971815,0.3846172916225936,0.33692348707011477,0.3457925466317251
2021-08-30,0.30769485409735675,0.545469880112893,0.4062479005710449,0.3493283485105261,0.12517069902862588,0.1995123358992632,0.27310791518554356,0.22573524944818324,0.36691737919657674,0.34291660787357126,0.35182212567444626
2021-08-31,0.2966210753823564,0.5620045630162533,0.42768316436098486,0.3625384992695606,0.13096866616815084,0.19445091411560456,0.2683885028245887,0.23233519961546012,0.384185889120749,0.36273375918577955,0.3633063996909607
2021-09-01,0.2727110823281793,0.548710006892142,0.4162649352934893,0.34373157739599125,0.13567812442525673,0.2241971250940482,0.2801782338644343,0.21945451256523807,0.3428815747015168,0.3885131221316225,0.3589978559238285
2021-09-02,0.26008954217950175,0.5319788144958622,0.45922552979180953,0.3358403127467604,0.11977676152083605,0.19807663133961784,0.2684674804050413,0.20277950331082062,0.32153320196951074,0.3644783785982404,0.32165818659288625
2021-09-03,0.34168361399239267,0.5460474357588805,0.46168186243009224,0.366183170828833,0.1379481027883387,0.20167022722858818,0.30549858574469546,0.24150757953219149,0.3500715497911915,0.3877871843742149,0.3680655109589439
