Date,XLK,XLF,XLE,XLI,XLP,XLU,XLV,XLY,XLB,XLRE,XLC
2018-12-26,0.06036980570388084,0.04523552400276998,0.06222796333330316,0.04652748143911678,0.027813301403566637,0.013610376110376077,0.043618343776407054,0.059245944306241194,0.04478146426469731,0.031850187831536925,0.05618471513019907
2018-12-27,0.007168556476232046,0.012013639859524305,0.005228488125688102,0.012538914455874517,0.00959719527583669,0.00842343738710305,0.011037789713558066,0.005343249768980707,0.01841279682830077,0.002264902067683483,0.004641540660498045
2018-12-28,0.00220393223458093,0.0004532323708630326,0.007646218839910346,0.002631794415917099,0.0,0.002438432469288543,0.0011781874155090133,9.424621559106505e-05,0.005357085436830666,0.003515624999999911,0.003154944201916532
2018-12-31,0.009411557297432038,0.009746624406866466,0.005305419213516904,0.01000877904288311,0.00413132104116265,0.0017684627977219147,0.014789255295916126,0.010720820309521928,0.008321371765527497,0.0020008512712681448,0.0014948281949136444
2019-01-02,0.0006683852115574318,0.008391544951465324,0.019650692117211932,0.005112382848138086,0.005891259343576483,0.01720459310849587,0.015148012238432873,0.00756168619945119,0.005194005732643392,0.022876706857929086,0.013240860655942654
2019-01-03,0.05049315027111945,0.022477621339570875,0.009880719059748855,0.03041595426549515,0.005731692127500132,0.0002107718465018671,0.02032320336439175,0.021644535526796016,0.02833011182771017,0.004566532407889179,0.016727120191477263
2019-01-04,0.04431435762563285,0.03319175567039245,0.03399153945345135,0.03791476454548248,0.021349075181095856,0.014839123753841443,0.02983372037594534,0.03306445613475728,0.03931249097283307,0.010252958081971908,0.04309256670790562
2019-01-07,0.008975235593587483,0.0011936256825488822,0.014885808333773953,0.008107882061802796,0.0014223557309530621,0.006845979314340278,0.0038663892701509273,0.022482105050912304,0.0035142908881113932,0.008420805980968948,0.011398657085186947
2019-01-08,0.00836197540555994,0.0008363212541260268,0.007747680206230623,0.01374932693042874,0.009220770545251611,0.012415142662585588,0.007752310713796895,0.011121664205023363,0.010463986638326261,0.017492457330820832,0.016812519475453147
2019-01-09,0.01294216283835925,0.0050537376323438465,0.015875510220319855,0.006739701495411365,0.009347909638297014,0.006074059450488223,0.004477606462433892,0.005144432172104585,0.0003696212835408996,0.004171260762673379,0.0013989318523683902
2019-01-10,0.004445604976712758,0.00035379601006568784,0.0028352963060866987,0.013583625689980394,0.005909966764519492,0.013111550959981733,0.001969403004161707,0.0028510899479279317,0.008855178598116797,0.01592363534731711,0.002023047793920263
2019-01-11,0.0018884181922524945,0.002404962002484412,0.005920105905852235,0.0010599234150292514,0.0029140525900783754,0.003779744399914353,0.003279533426200798,0.0009828644044238555,0.004001909394302228,0.001834046965710323,0.004989124175570625
2019-01-14,0.009305975087965157,0.006985882695386358,0.0024218211387863064,0.0001558512706602011,0.004821990155192357,0.022512791879101712,0.011008316209824232,0.006218695759980242,0.007631080436215187,0.0031473775374409874,0.0036153357716738332
2019-01-15,0.015086303111673915,0.008925795022051819,0.0036208770437577975,0.0030891702696489443,0.009929004931226837,0.012316285777159708,0.01794705313062739,0.009141899039901036,0.006578139344142864,0.01131900887156001,0.016618459729570878
2019-01-16,0.0009708247612438825,0.021261910446465304,0.0013242382687204124,0.0010802956598647828,0.005409921093803116,0.003577548627604177,0.0017907430139360025,0.002264770457107823,0.0038891997175301007,0.004668997091043625,0.004235318065215932
2019-01-17,0.006380724711028574,0.005551234150716455,0.00916605769155221,0.017101999861164563,0.0042146928638753245,0.0041570076918469034,0.008823898188201396,0.0068097338553798625,0.017627720085581666,0.004953179419800113,0.004023359644680591
2019-01-18,0.015233786309804875,0.017195828701140004,0.020279608656889714,0.019010864237362757,0.011984446397748982,0.0011450994790829228,0.011912458725266584,0.01381286181231034,0.0165265014768623,0.003711274596273517,0.008083883595777941
2019-01-22,0.016812959804029304,0.01159422698919954,0.02176152754246985,0.020647243279447225,0.009146354287156377,0.001838315351308406,0.006898229560702962,0.014877397426559802,0.01388886086319574,0.0018677289518663764,0.02069945284958863
2019-01-23,0.0033841303886485985,0.0012024536782049289,0.010225654828077246,0.001461042998184725,0.011930611006047087,0.010202003793434056,0.0011321230398930737,0.001951835020651993,0.006789524733268659,0.0006145347833592663,0.0045255019416771125
2019-01-24,0.008369632956721329,0.002410417707751522,0.005300628390480844,0.0050456608248126145,0.012368854900348558,0.005154802618168697,0.008388667814931305,0.0043092846390726525,0.0053319488396624815,0.003967870599113965,0.004546075213884615
2019-01-25,0.014161833977513805,0.008085225820776198,0.012730875754885185,0.012775512031959702,0.004020260584243984,0.013636588960041163,0.0012350441070068108,0.010932708980299521,0.019024913626685125,0.01162287183223465,0.01271405905416767
2019-01-28,0.013335733039053554,0.003166595328232935,0.010014090177133728,0.009593803366674702,0.004204941872862467,0.004703554964660461,0.01135532932369332,0.00598866224138761,0.0015651265414972082,0.009953798070389874,0.008685127673459414
2019-01-29,0.010762219903866499,0.0033850964043772303,0.003057685465045701,0.013835775031252329,0.0023229938166746678,0.002804714307026668,0.004896360767153052,0.006200220322294392,0.010413210017039765,0.00773655353358671,0.011782008334014216
2019-01-30,0.031059236087073394,0.005797634933051077,0.014070424237226709,0.015662037704905707,0.006747338138031189,0.007724579267915921,0.013711893676825015,0.019521095535652844,0.010644385253003152,0.00836810307420155,0.014391072432544894
2019-01-31,0.0010291164658633445,0.0015637411675656354,0.006506099588491576,0.004326836102020115,0.018511309427363676,0.02106783679921498,0.012478616232655337,0.009005975118107301,0.014999970095753379,0.009698871554500776,0.040872359749423604
2019-02-01,0.005890537450689681,0.004327850278873502,0.017409952145069685,0.0015050398738802873,0.0031982149497954415,0.0038236707238950007,0.0008952625008213921,0.014427799021617949,0.0030359640298982526,0.0061240480350920334,0.003496949398269722
2019-02-04,0.016045961578992518,0.004147450147649279,0.0022767242948817934,0.01298840289318215,0.00639622610224011,0.0016679729105122387,0.0028709525020896853,0.006453548000077358,0.0017333330642865796,0.005838520380394341,0.009321999649751334
2019-02-05,0.008406408599705317,0.0026599259846683543,0.0015393373733136873,0.008609051903764264,0.00014416403395700605,0.001986196934435469,0.001410805358238787,0.009190451927976184,0.007325385371059978,0.006706479213193894,0.011004337671004283
2019-02-06,0.003352207276118291,0.0011057365779315598,0.007335205621351593,0.00028805907829831945,0.00020180055515739426,0.0005895609884157826,0.004518600670137429,0.004077083551635052,0.005923642799523288,0.0077824180549491695,0.02234118156995535
2019-02-07,0.01369053765922934,0.010049709578318522,0.022128669510920185,0.006816889363354561,0.0007288059523270496,0.013196148006998865,0.011020655965195303,0.008091899492104204,0.013853731403540737,0.008391746146395818,0.00960969341252138
2019-02-08,0.005775487359673814,0.005017233653157649,0.004615263114301049,0.0015376279526115866,0.004691247125915732,0.004334834669889043,0.001904450393629853,0.003934312411405627,0.0009313712445779831,0.0,0.006828412558825381
2019-02-11,0.0004562015859895796,0.003123171660794899,0.004770189123968649,0.005317873435489728,0.0025899776273508035,0.0003368896336434224,0.0012195121951219523,0.001820030011133289,0.0014772410627938992,0.0029139711077323938,0.01031195410288932
2019-02-12,0.013226694765990477,0.014740622941326942,0.012640211395642753,0.015491079285062881,0.007784631999214531,0.0023130671883651033,0.013671423952704265,0.015113593537102732,0.022367341594499157,0.006895297952187351,0.011486651357212718
2019-02-13,0.0013226353547233227,0.0027043343781272267,0.012484332770993145,0.005918007241394907,0.0018205139653919566,0.002864466209341776,0.0022022751780805816,0.006825516197511483,0.0013027138872101496,0.006684928999189266,0.0006741127188611973
2019-02-14,0.001726967104597632,0.012161426544818665,0.003582276840307763,0.004655864680923716,0.011186856153074798,0.0016312177861856902,0.002301187431366536,0.0037725502061193295,0.005152115305060101,0.003701815513204698,0.0037220200745755605
2019-02-15,0.008006606618372825,0.0212324506656536,0.01609546092653269,0.013394938990372918,0.009475653205434087,0.003072577302404511,0.015110631408526753,0.007089640772552475,0.013529557110400159,0.006046645551396335,0.004359176380536622
2019-02-19,0.00028255767016993616,0.0014961676034745963,0.0030634670046365553,0.00040653046014171856,0.005163196798168679,0.005872706998709898,0.0023866157033126667,0.004033474065138876,0.00630284579433682,0.0011673301904389088,0.0010906514631046083
2019-02-20,0.001101514170972262,0.0064247258062541945,0.0042404942407145985,0.004771614892974174,0.0018515452427200207,0.004490757646895105,0.001195588382234547,0.001961704524122254,0.017115935349429012,0.0062506223320023535,0.0034916403789011508
2019-02-21,0.00042996882725998553,0.005341390708332616,0.015474899464358427,0.004079969080496126,0.0029534029877920087,0.007266479414526961,0.00875859531311074,0.001957863773899393,0.003956204831875754,0.001745409411635368,0.009322009216713778
2019-02-22,0.01276965963492227,0.0014108168058454273,0.002906982143885406,0.006584610695123727,0.0047538850959550905,0.006219386439803909,0.009181676552097784,0.005519053876478219,0.004317979006962069,0.005678829902911353,0.009409726776450578
2019-02-25,0.00485072812494014,0.004160848012674245,0.0016483801423903266,0.003960532071197065,0.0054960198440362484,0.006509741126234259,0.0013793769354382146,0.003444477634231946,0.006481062057911435,0.008296891392857386,0.0011156838716470663
2019-02-26,0.0020881204423177646,0.0031392195054508187,0.003165598523706792,0.0027272232175649114,0.0005624205275340799,0.0012356928261048061,0.00356422141563284,0.0013956668758605684,0.005716154097667014,0.0019702552920281002,0.0
2019-02-27,0.0009628652998271425,0.0039159857882349325,0.0037933452296596837,0.003899686344796871,0.0015457870683404096,0.001237221652024445,0.004637965654170961,0.0007483069555130895,0.001624890223190234,0.0031865096859521325,0.005010506622864841
2019-02-28,0.0028122844098378286,0.0026939283000622094,0.01001576281490979,0.0033865917190301076,0.004828119358780025,0.005808830798193165,0.0029165755236815194,0.005298236417418667,0.012208448455585885,0.0028780019837075788,0.0006252502125401183
2019-03-01,0.006767048717756685,0.006408741637671911,0.018388096922499653,0.0008873126881516757,0.0018635053388006417,0.002125936640678283,0.014149623856799742,0.008055560783723159,0.0012180841360722727,0.0011478971432277163,0.007875927174646025
2019-03-04,0.0038035850284356965,0.006367931211769151,0.001792594276162074,0.004418647250720498,0.0015822591732391755,0.0017632359964523392,0.013566488153215595,0.003258089210030013,0.004499249797720317,0.004054720876780715,0.001266714837512506
2019-03-05,0.002929119697011928,0.003748278643774916,0.0032750532424856704,0.006457946799889314,0.0007842354417384456,0.0012195355548887399,0.0004942889896546454,0.002613118039880513,0.004653099687773055,0.0028582052152545945,0.006296606469891275
2019-03-06,0.005230618728875869,0.006436943310731746,0.01269535910831443,0.009397887737085275,0.0014473874656245611,0.0,0.01465722796598179,0.004745534713399557,0.0021135046267288793,0.0025341023764463566,0.00041832761914040173
2019-03-07,0.00951954851913217,0.010302446573808965,0.00594589569582582,0.006025016232723779,0.006463480112447462,0.0033349102237905104,0.007839376431445944,0.012239534447155975,0.008108855057891051,0.0009244205402365591,0.008817342397201222
2019-03-08,0.00014907773061934027,0.00037014086147157954,0.018716847594323016,0.0020056767687497423,0.0004664418704525275,0.0034597519767736173,0.0021564161693214956,0.00690828233684293,0.0016184299451038608,0.0009252758842692721,0.0006456253853646121
2019-03-11,0.02149424996011562,0.01041770677317344,0.015660113028809874,0.008510687271084727,0.01310357575633092,0.007128464755583375,0.011425382174928167,0.013807423284118991,0.014242451145768609,0.01547596344983404,0.01795729860351991
2019-03-12,0.0058676965787825,0.002239936754727001,0.00648199061293675,0.00829622190967172,0.0003608571370650182,0.00686575319435101,0.007304191085545364,0.002925853216550811,0.003783428389134702,0.005350589328741329,0.004484245847351076
2019-03-13,0.00654015878060199,0.006786958522316366,0.010066845044423456,0.008792824203927907,0.005656117767221636,0.0010686548098859383,0.010739010735506538,0.0033690312623515517,0.00482337232984964,0.004825044641161069,0.0029579330759443856
2019-03-14,0.0021091814991767155,0.003917407981718801,0.0010651376925832068,0.0033621401347992963,0.0008745785800793326,0.0001730540283015891,0.0016040216103776483,0.0028043519039580023,0.007446221731935987,0.0025080661423673156,0.004427083900978013
2019-03-15,0.012094714838360554,0.006718965937728472,0.0004683832112279962,0.0035308542006148302,0.005705872268331191,0.003626422208134361,0.004557045247512326,0.006367509711157737,0.0012085719226593294,0.0042335592069697725,0.0008495060603938009
2019-03-18,0.0042146171166050905,0.010186818910418172,0.013912334397836235,0.009774404784978818,0.0014258955466335266,0.0037836995480753366,0.0014967610505672857,0.009775883661376827,0.0023579458895084393,0.0050595754754201305,0.008506665965447358
2019-03-19,0.0020708622742116045,0.0077898927241043525,0.002740284363638934,0.0036484052090012264,0.0006909050856622745,0.011408810855681573,0.007932377463000906,0.004785087556921308,0.0012449321773341238,0.0028360964653483256,0.0017172561032210432
2019-03-20,0.002755914409858562,0.020612535096093842,0.008763447138332214,0.006844046778118007,0.004190380761523005,0.0026287807183364986,0.006893361833375411,0.0014646143642744747,0.0009169314395047756,0.004504848438573683,0.008981936841826466
